.05915
fr,le noyer-en-ouche,Le Noyer-en-Ouche,A7,,49.00522,.772575
fr,le noyer,Le Noyer,A3,,46.857835,1.945104
fr,le noyer,Le Noyer,A7,,49.00522,.772575
fr,le noyer,Le Noyer,B8,,44.698354,6.012123
fr,le noyer,Le Noyer,B9,,45.679296,6.062079
fr,le noyer-renard,Le Noyer-Renard,A8,,48.703438,2.362473
fr,lens,Lens,B4,36979,50.431178,2.833213
fr,lens-lestang,Lens-Lestang,B9,,45.291824,5.04228
fr,lenteuge,Lenteuge,98,,45.609104,3.020418
fr,lenteuges,Lenteuges,98,,45.609104,3.020418
fr,lentier,Lentier,B8,,43.564952,6.413526
fr,lentignac,Lentignac,97,,44.526511,.587402
fr,lentigny,Lentigny,B9,,45.995961,3.981626
fr,lentillac-lauzes,Lentillac-Lauzès,B3,,44.562027,1.639776
fr,lentillac,Lentillac,B3,,44.562027,1.639776
fr,lentillac-saint-blaise,Lentillac-Saint-Blaise,B3,,44.590838,2.121317
fr,lentilleres,Lentillères,B9,,44.612892,4.313555
fr,lentilles,Lentilles,A4,,48.483454,4.611002
fr,lentilly,Lentilly,B9,,45.819844,4.663516
fr,lentiol,Lentiol,B9,,45.299135,5.113388
fr,lent,Lent,B9,,46.120319,5.193695
fr,lento,Lento,A5,,42.521593,9.282629
fr,le nuainte,Le Nuainté,A3,,47.162063,2.676962
fr,le nuisement,Le Nuisement,A3,,48.120831,2.06166
fr,l'enversin,L'Enversin,B9,,45.149864,6.072639
fr,l'envers,L'Envers,B9,,45.259162,6.805592
fr,leobard,Léobard,B3,,44.72209,1.309504
fr,leobe,Léobé,B7,,46.295105,.982897
fr,leogeats,Léogeats,97,,44.512383,-.366191
fr,leognan,Léognan,97,,44.735475,-.597383
fr,leojac-et bellegarde,Léojac-et Bellegarde,B3,,44.016667,1.45
fr,leojac,Léojac,B3,,44.016667,1.45
fr,leomesnil,Léomesnil,A7,,49.276384,1.478421
fr,leonard petits,Léonard Petits,97,,45.166667,.35
fr,leonards petits,Léonards Petits,97,,45.166667,.35
fr,leoncel,Léoncel,B9,,44.910685,5.193549
fr,leone,Léone,97,,44.735158,.933806
fr,leon,Léon,97,,43.876764,-1.300571
fr,leotoing,Léotoing,98,,45.362077,3.222423
fr,leou,Léou,B8,,43.392879,5.149554
fr,leouville,Léouville,A3,,48.223918,2.087967
fr,leoville,Léoville,B7,,45.383333,-.333333
fr,le pailly,Le Pailly,A4,,47.790719,5.413984
fr,le pair-et-grandrupt,Le Pair-et-Grandrupt,B2,,48.281575,7.015538
fr,l'epaisse,L'Epaisse,A3,,47.298519,.134423
fr,le paisty-vert,Le Paisty-Vert,99,,49.344391,-.516112
fr,le palais,Le Palais,A2,,47.345572,-3.154106
fr,le palais,Le Palais,B1,,45.863795,1.322073
fr,le palais-sur-vienne,Le Palais-sur-Vienne,B1,,45.863795,1.322073
fr,le palivestre,Le Palivestre,B8,,43.1,6.15
fr,le pallet,Le Pallet,B5,,47.13809,-1.334761
fr,le pallu,Le Pallu,B5,,48.507579,-.296969
fr,l'epalud,L'Epalud,B9,,45.403384,6.341926
fr,l'epalul,L'Epalul,B9,,45.403384,6.341926
fr,l'epalut,L'Epalut,B9,,45.403384,6.341926
fr,le palyvestre,Le Palyvestre,B8,,43.1,6.15
fr,lepanges,Lépanges,B2,,48.175165,6.673122
fr,le papelessier,Le Papelessier,B9,,45.015392,5.127256
fr,le paquis,Le Paquis,A4,,49.266425,4.83797
fr,le paradis,Le Paradis,A7,,49.528989,.420877
fr,le parc de saint maur,Le Parc de Saint Maur,A8,,48.8,2.483333
fr,le parc,Le Parc,98,,46.38123,3.52127
fr,le parc,Le Parc,99,,49.234083,-.286837
fr,le parc,Le Parc,A3,,48.585208,1.607503
fr,le parc,Le Parc,A7,,49.677019,.339377
fr,le parcq,Le Parcq,B4,,50.378781,2.09762
fr,le parc saint maur,Le Parc Saint Maur,A8,,48.8,2.483333
fr,lepare,Lepare,97,,45.263728,.395408
fr,le parjadis,Le Parjadis,B1,,45.117854,1.698483
fr,le parlement,Le Parlement,A7,,49.686031,.213645
fr,le pas aux biches,Le Pas aux Biches,A2,,48.047181,-2.59341
fr,le pas chevalier,Le Pas Chevalier,B5,,47.401786,-1.536188
fr,le pas des lanciers,Le Pas des Lanciers,B8,,43.408355,5.256365
fr,le pas de trets,Le Pas de Trets,B8,,43.385806,5.600936
fr,le pas,Le Pas,99,,48.495564,.932425
fr,le pas,Le Pas,B5,,48.429521,-.700204
fr,le pasquier,Le Pasquier,A6,,46.800334,5.904897
fr,le pasquier,Le Pasquier,B8,,44.766667,6.75
fr,le passage,Le Passage,97,,44.201428,.602747
fr,le passage,Le Passage,A2,,48.390995,-4.380085
fr,le passage,Le Passage,A7,,49.42722,.806332
fr,le passage,Le Passage,B7,,45.952939,-1.034454
fr,le passage,Le Passage,B9,8887,45.531697,5.505376
fr,le pas-saint-l'homer,Le Pas-Saint-l'Homer,99,,48.495564,.932425
fr,le pastrou,Le Pastrou,B3,,44.694564,1.587109
fr,le patis bas,Le Patis Bas,A2,,48.233333,-1.4
fr,le patis haut,Le Patis Haut,A2,,48.233333,-1.4
fr,le patis,Le Patis,A2,,48.233148,-1.406818
fr,le patis,Le Pâtis,B5,,46.998572,-1.37445
fr,l'epauche,L'Epauche,A8,,48.766667,3.194956
fr,lepaud,Lépaud,98,,46.588092,3.114478
fr,lepaud,Lépaud,B1,,46.239497,2.386826
fr,l'epaux,L'Epaux,B5,,46.83476,-.90119
fr,le pave de pontault,Le Pavé de Pontault,A8,,48.77565,2.594327
fr,le pave,Le Pavé,B4,,50.232185,3.950395
fr,le pave,Le Pavé,B7,,46.102778,-1.108333
fr,le pavillon,Le Pavillon,98,,45.000636,3.371813
fr,le pavillon,Le Pavillon,A1,,46.895907,3.388198
fr,le pavillon,Le Pavillon,A4,,48.369471,3.901323
fr,le pavillon,Le Pavillon,A7,,49.550568,.779545
fr,le pavillon-sainte-julie,Le Pavillon-Sainte-Julie,A4,,48.369471,3.901323
fr,le peage-de-roussillon,Le Péage-de-Roussillon,B9,,45.371795,4.797909
fr,le peage,Le Péage,A3,,48.583436,1.430286
fr,le peage,Le Péage,B7,,45.797583,.416613
fr,le peage,Le Péage,B9,,44.483333,5.033333
fr,le pechereau,Le Pêchereau,A3,,46.576766,1.54743
fr,le pech,Le Pech,B3,,42.775395,1.686875
fr,le pecq,Le Pecq,A8,16151,48.89317,2.103714
fr,le pe de buzay,Le Pé de Buzay,B5,,47.203651,-1.816825
fr,le pegue,Le Pègue,B9,,44.429925,5.048254
fr,le pegut,Le Pégut,98,,46.266667,2.583333
fr,le pe,Le Pé,B5,,47.730254,-.325988
fr,le pellerin,Le Pellerin,B5,,47.199145,-1.755137
fr,le pellery,Le Pellery,97,,44.479702,.986009
fr,le pelou,Le Pelou,B1,,44.977508,1.731821
fr,le pener,Le Pener,A2,,47.830849,-3.248663
fr,le penquer kergoat,Le Penquer Kergoat,A2,,48.563856,-3.94214
fr,le perchay,Le Perchay,B6,,49.110556,1.932974
fr,le percy,Le Percy,B9,,44.8,5.65
fr,le pere,Le Péré,A3,,48.387615,1.259886
fr,le pereyret,Le Pereyret,98,,45.686777,3.380617
fr,le perier,Le Périer,B9,,44.936244,5.973231
fr,le peroux,Le Peroux,B9,,45.082579,5.146924
fr,le perray-en-yvelines,Le Perray-en-Yvelines,A3,,48.694412,1.856431
fr,le perray,Le Perray,A3,,48.694412,1.856431
fr,le perray,Le Perray,A8,,48.128135,2.52038
fr,le perreon,Le Perréon,B9,,46.063116,4.602051
fr,le perreux,le Perreux,A8,,48.843199,2.502148
fr,le perreux-sur-marne,Le Perreux-Sur-Marne,A8,,48.843199,2.502148
fr,le perrey,Le Perrey,99,,49.683992,-1.471002
fr,le perrey,Le Perrey,A7,,49.48724,.099884
fr,le perrier,Le Perrier,B1,,45.132014,1.745449
fr,le perrier,Le Perrier,B5,,46.819325,-1.993062
fr,le perrier,Le Perrier,B9,,44.780868,5.732589
fr,le perrin,Le Perrin,B9,,45.388807,5.629973
fr,le perron,Le Perron,99,,49.052736,-.90226
fr,le perruchet,Le Perruchet,B5,,48.087522,.703931
fr,l'eperse,L'Eperse,A3,,46.746193,2.272483
fr,le perthus,Le Perthus,A9,,42.464579,2.863303
fr,le pertre,Le Pertre,A2,,48.033467,-1.036746
fr,le pertuiset,Le Pertuiset,A3,,48.079578,1.561577
fr,le pertuis,Le Pertuis,98,,45.096231,4.058375
fr,le peruzeau,Le Peruzeau,98,,46.516286,2.864573
fr,le pesay,Le Pesay,B9,,45.950705,5.970465
fr,le pescher,Le Pescher,B1,,45.070405,1.737884
fr,le pessey,Le Pessey,B9,,45.890185,5.954503
fr,le pessin,Le Pessin,98,,45.404027,3.834632
fr,le pestour,Le Pestour,B1,,45.430962,2.021638
fr,l'epetade,L'Epetade,98,,45.65,3.216667
fr,le petit-abergement,Le Petit-Abergement,B9,,46.032157,5.663237
fr,le petit-amberville,Le Petit-Amberville,A3,,48.12048,2.814006
fr,le petit andely,Le Petit Andely,A7,,49.244236,1.407309
fr,le petit baville,Le Petit Baville,A3,,48.562981,2.126013
fr,le petit beaufour,Le Petit Beaufour,A8,,48.740059,3.157234
fr,le petit beauvais,Le Petit Beauvais,A3,,48.400736,1.109669
fr,le petit belair,Le Petit Belair,A3,,48.588211,1.747769
fr,le petit-berneval,Le Petit-Berneval,A7,,49.965406,1.195354
fr,le petit beru,Le Petit Béru,A1,,47.85224,4.003895
fr,le petit bois,Le Petit Bois,A3,,46.732762,2.036855
fr,le petit-bornand,Le Petit-Bornand,B9,,46.002109,6.396508
fr,le petit-bornand-les-glieres,Le Petit-Bornand-lès-Glières,B9,,46.002109,6.396508
fr,le petit bouchet,Le Petit Bouchet,A1,,47.285689,2.966381
fr,le petit bouville,Le Petit Bouville,A3,,48.43229,2.285895
fr,le petit brieres,Le Petit Brières,A3,,48.456594,2.148737
fr,le petit brunet,Le Petit Brunet,A3,,46.765715,2.087711
fr,le petit buisson,Le Petit Buisson,A8,,48.417115,2.995465
fr,le petit canet,Le Petit Canet,B8,,43.326106,5.372298
fr,le petit-catillon,Le Petit-Catillon,A7,,49.559598,.963552
fr,le petit caton,Le Petit Caton,B9,,45.659399,5.849673
fr,le petit-celland,Le Petit-Celland,99,,48.696133,-1.210348
fr,le petit chalandry,Le Petit Chalandry,A1,,48.005929,3.766534
fr,le petit champlandry,Le Petit Champlandry,A1,,48.005929,3.766534
fr,le petit-chantegrole,Le Petit-Chantegrôle,A3,,48.088233,2.526362
fr,le petit chemin,Le Petit Chemin,B6,,50.329057,1.825633
fr,le petit chenevey,Le Petit Chenevey,B9,,45.407002,5.860415
fr,le petit courgain,Le Petit Courgain,B4,,50.953647,1.869366
fr,le petit-couronne,Le Petit-Couronne,A7,,49.380907,1.031135
fr,le petit entrevin,Le Petit Entrevin,A3,,46.996574,2.175614
fr,le petit epot,Le Petit Épôt,A3,,46.76267,1.699323
fr,le petit essart,Le Petit Essart,A7,,49.333333,1.016667
fr,le petit fay,Le Petit Fay,A7,,49.635659,.748867
fr,le petit fayt,Le Petit Fayt,B4,,50.10773,3.814252
fr,le petit-fossard,Le Petit-Fossard,A8,,48.360003,2.957353
fr,le petit-fougeray,Le Petit-Fougeray,A2,,47.927814,-1.607995
fr,le petit frenneville,Le Petit Frenneville,A3,,48.406871,2.302147
fr,le petit gavy,Le Petit Gavy,B5,,47.250675,-2.259416
fr,le petit grande bois,Le Petit Grande Bois,A3,,48.307354,1.166641
fr,le petit guezou,Le Petit Guézou,A2,,48.516667,-4.283333
fr,le petit-hamel,Le Petit-Hamel,A7,,49.601797,1.028421
fr,le petit hanche,Le Petit Hanche,A3,,48.554544,1.248075
fr,le petit heurteloup,Le Petit Heurteloup,A3,,48.903355,1.576024
fr,le petit jailly,Le Petit Jailly,A1,,47.665518,4.405282
fr,le petit laubray,Le Petit Laubray,A3,,46.983333,3.05
fr,le petit l'epinay,Le Petit L'Epinay,A3,,48.167196,1.188913
fr,le petit lieu,Le Petit Lieu,A3,,48.08658,1.084725
fr,le petit longueron,Le Petit Longueron,A1,,47.951904,3.43104
fr,le petit mailly,Le Petit Mailly,A4,,48.67251,4.196308
fr,le petit maleray,Le Petit Maleray,A3,,46.878622,2.183047
fr,le petit maltaverne,Le Petit Maltaverne,A3,,48.000697,2.790425
fr,le petit marais,Le Petit Marais,A3,,48.4,2.266667
fr,le petit mareuil,Le Petit Mareuil,A3,,46.580362,1.163776
fr,le petit marigny,Le Petit Marigny,A4,,48.663974,3.867041
fr,le petit massy,Le Petit Massy,A8,,48.738632,2.31176
fr,le petit maulan,Le Petit Maulan,B2,,48.666667,5.25
fr,le petit-mercey,Le Petit-Mercey,A6,,47.193077,5.744486
fr,le petit mont,Le Petit Mont,B9,,45.55,4.2
fr,le petit oisseau,Le Petit Oisseau,B5,,48.347531,.086102
fr,le petit osse,Le Petit Ossé,A2,,47.952166,-1.179659
fr,le petit palais-et cornemps,Le Petit Palais-et Cornemps,97,,44.983333,-.066667
fr,le petit palais,Le Petit Palais,97,,44.983333,-.066667
fr,le petit paleysin,Le Petit Paleysin,B9,,45.556481,5.245655
fr,le petit-palteau,Le Petit-Palteau,A1,,48.046415,3.362129
fr,le petit-parcher,Le Petit-Parcher,B8,,44.833333,6.5
fr,le petit paris,Le Petit Paris,A2,,48.383333,-4.516667
fr,le petit-paris,Le Petit-Paris,A8,,48.645579,3.120181
fr,le petit paris,Le Petit Paris,B9,,44.55,5.25
fr,le petit piray,Le Petit Piray,98,,46.505901,2.636675
fr,le petit plaix,Le Petit Plaix,A3,,46.403783,1.738223
fr,le petit poisson,Le Petit Poisson,A3,,47.370569,2.745622
fr,le petit-pressigny,Le Petit-Pressigny,A3,,46.921805,.919125
fr,le petit quesnay,Le Petit Quesnay,A7,,49.674706,1.177702
fr,le petit-quevilly,Le Petit-Quevilly,A7,22373,49.413384,1.06155
fr,le petit resto,Le Petit Resto,A2,,47.7775,-3.294444
fr,le petit reugny,Le Petit Reugny,A3,,46.924443,2.070373
fr,le petit rousseland,Le Petit Rousseland,A3,,47.133333,2.683333
fr,le petit rouvre,Le Petit Rouvre,A3,,47.241326,.868556
fr,le petit-rumont,Le Petit-Rumont,B2,,48.838558,5.277963
fr,le petit-saint-aubin,Le Petit-Saint-Aubin,A7,,49.454674,.531356
fr,le petit saint-georges,Le Petit Saint-Georges,A4,,48.463761,3.892103
fr,le petit-saint-mars,Le Petit-Saint-Mars,A3,,48.426736,2.143863
fr,le petit-saint-vrain,Le Petit-Saint-Vrain,A8,,48.536589,2.324493
fr,le petit serans,Le Petit Serans,B6,,49.205045,1.832854
fr,le petit sort,Le Petit Sort,A3,,47.448858,2.903712
fr,le petit-tendos,Le Petit-Tendos,A7,,49.560287,1.138587
fr,le petit tertre,Le Petit Tertre,A7,,48.933573,1.606483
fr,le petit thons,Le Petit Thons,B2,,47.991721,5.890857
fr,le petit val de la nef,Le Petit Val de la Nef,A1,,47.590233,3.882619
fr,le petit varenne,Le Petit Varenne,A1,,47.10273,3.053533
fr,le petit vaullier,Le Petit Vaullier,A3,,47.608958,1.917428
fr,le petit vaux,Le Petit Vaux,B8,,44.587941,5.848324
fr,le petit-vavre,Le Petit-Vavre,A3,,46.508101,1.523877
fr,le petit veaux,Le Petit Veaux,B8,,44.587941,5.848324
fr,le petit verly,Le Petit Verly,B6,,49.971673,3.558019
fr,le petit villard,Le Petit Villard,B1,,46.100163,1.988967
fr,le petit villemongin,Le Petit Villemongin,A3,,46.78714,1.878755
fr,le petit villiers,Le Petit Villiers,A3,,46.843605,1.912768
fr,le petit vimy,Le Petit Vimy,B4,,50.371896,2.797136
fr,le petit vizoc,Le Petit Vizoc,A2,,48.516667,-4.3
fr,le petit voisy,Le Petit Voisy,A3,,47.28714,2.780192
fr,le petureau,Le Pétureau,B7,,45.633333,.183333
fr,le peuch,Le Peuch,B1,,45.03463,1.855332
fr,le peu de bouex,Le Peu de Bouex,A3,,46.433333,2.216667
fr,le peu,Le Peu,B7,,46.659681,.42879
fr,le peux,Le Peux,98,,46.183333,2.566667
fr,le peux,Le Peux,B1,,46.186569,1.471045
fr,le peux,Le Peux,B7,,46.225488,-1.431541
fr,le peyrac,Le Peyrac,97,,45.29931,.716667
fr,le peyrat,Le Peyrat,B1,,45.819148,.950601
fr,le peyrat,Le Peyrat,B3,,42.955318,1.918573
fr,le peyrat,Le Peyrat,B7,,45.5,.3
fr,le peyron,Le Peyron,B9,,44.975714,4.496807
fr,le peyrou,Le Peyrou,98,,44.779248,2.47209
fr,le peyroux,Le Peyroux,B1,,46.233194,1.768475
fr,le peytit,Le Peytit,A3,,48.112963,2.112831
fr,le pezay,Le Pezay,B9,,45.950705,5.970465
fr,le pezul,Le Pezul,97,,44.977197,.660015
fr,le pialoux,Le Pialoux,98,,45.76973,3.473694
fr,le pian-en-medoc,Le Pian-en-Médoc,97,,44.955373,-.662267
fr,le pian,Le Pian,97,,44.585563,-.212948
fr,le pian-medoc,Le Pian-Médoc,97,,44.955373,-.662267
fr,le pian-sur-garonne,Le Pian-sur-Garonne,97,,44.585563,-.212948
fr,le piboul,Le Piboul,B3,,44.216429,2.488698
fr,le pic,Le Pic,97,,44.739068,.710187
fr,le pied du col,Le Pied du Col,B8,,45.034389,6.37172
fr,le pie,Le Pie,98,,45.656303,3.450444
fr,le piere,Le Pière,A7,,49.636928,1.133692
fr,le pigeonnier,Le Pigeonnier,B8,,43.401506,5.608578
fr,le pignier,Le Pignier,B8,,43.216667,5.55
fr,le pilhon,Le Pilhon,B9,,44.593559,5.601482
fr,le pillard,Le Pillard,B9,,45.58254,5.127532
fr,le pimard,Le Pimard,A8,,48.309788,2.861765
fr,le pimont,Le Pimont,A7,,49.547364,1.141253
fr,l'epinais,L'Epinais,B5,,47.625235,-1.887711
fr,lepinas,Lépinas,B1,,45.814694,2.38244
fr,le pin-au-haras,Le Pin-au-Haras,99,,48.742938,.143363
fr,l'epinaye,L'Epinaye,A3,,48.583044,1.823083
fr,l'epinay-le-comte,L'Epinay-le-Comte,99,,48.470735,-.810953
fr,l'epinay,L'Epinay,99,,48.470735,-.810953
fr,l'epinay,L'Epinay,A3,,48.166667,1.183333
fr,l'epinay,L'Epinay,A7,,49.199041,1.45671
fr,le pinay,Le Pinay,B9,,45.316667,6.283333
fr,le pin-balma,Le Pin-Balma,B3,,43.627854,1.532474
fr,le pindedis,Le Pindédis,A9,,44.222393,3.87493
fr,l'epine-aux-bois,L'Epine-aux-Bois,B6,,48.895944,3.444646
fr,l'epine basse,L'Epine Basse,97,,45.316667,.333333
fr,l'epine de fay,L'Epine de Fay,B5,,47.370476,-1.703688
fr,lepine,Lépine,A4,,48.259723,3.996823
fr,l'epine,L'Epine,A4,,48.978267,4.471221
fr,lepine,Lépine,B4,,50.377126,1.725909
fr,l'epine,L'Epine,B5,,46.980065,-2.270765
fr,l'epine,L'Epine,B6,,48.895944,3.444646
fr,l'epine,L'Epine,B7,,46.816667,.6
fr,l'epine,L'Epine,B8,,44.416849,5.615975
fr,le pin-en-mauges,Le Pin-en-Mauges,B5,,47.253569,-.899167
fr,le pinet,Le Pinet,98,,45.228069,4.238451
fr,le pinet,Le Pinet,B9,,45.12331,5.26237
fr,l'epinette,L'Epinette,A3,,48.700917,1.640264
fr,l'epiniere,L'Epiniere,A3,,46.997049,1.92391
fr,le pinier,Le Pinier,B7,,46.501124,.449358
fr,le pin-la-garenne,Le Pin-la-Garenne,99,,48.443097,.547194
fr,lepin-le-lac,Lepin-le-Lac,B9,,45.537178,5.79361
fr,le pin,Le Pin,98,,45.099023,4.346788
fr,le pin,Le Pin,99,,48.443097,.547194
fr,le pin,Le Pin,A2,,48.541184,-1.585774
fr,le pin,Le Pin,A3,,48.069072,2.684887
fr,le pin,Le Pin,A6,,46.708104,5.569385
fr,le pin,Le Pin,A8,,48.915229,2.628409
fr,le pin,Le Pin,A9,,44.090342,4.539638
fr,le pin,Le Pin,B3,,43.400358,1.016786
fr,le pin,Le Pin,B5,,46.815476,-1.18131
fr,le pin,Le Pin,B7,,45.316667,-.283333
fr,le pin,Le Pin,B9,,45.455823,5.504973
fr,lepin,Lépin,B9,,45.537178,5.79361
fr,le pin-murelet,Le Pin-Murelet,B3,,43.400358,1.016786
fr,le pinot,Le Pinot,B9,,45.165078,5.84892
fr,le pinou,Le Pinou,98,,45.012638,3.159584
fr,l'epinoy,L'Epinoy,A7,,49.976326,1.568256
fr,lepinoy,Lepinoy,B4,,50.427746,1.877116
fr,le pin-saint-denis,Le Pin-Saint-Denis,B7,,45.98837,-.521704
fr,le piotais,Le Piotais,B1,,46.104475,1.12698
fr,le piotaix,Le Piotaix,B1,,46.104475,1.12698
fr,le pioule,Le Pioulé,B9,,45.833333,4.683333
fr,le piquey,Le Piquey,97,,44.715326,-1.213112
fr,le pirou,Le Pirou,98,,45.012638,3.159584
fr,le pissotiau,Le Pissotiau,B4,,50.296129,3.76273
fr,le pissot,Le Pissot,99,,48.503175,.462367
fr,le pit,Le Pit,B1,,46.266667,2.216667
fr,le pit,Le Pit,B3,,44.651219,1.193109
fr,le pit,Le Pit,B9,,45.265291,5.656097
fr,le pizet,Le Pizet,98,,45.34009,4.085736
fr,le pizou,Le Pizou,97,,45.016667,.066667
fr,le plagnal,Le Plagnal,B9,,44.699695,3.945491
fr,le plagnial,Le Plagnial,B9,,44.699695,3.945491
fr,le plaid,Le Plaid,98,,46.723895,2.794486
fr,le plain bois,Le Plain Bois,A2,,47.802886,-1.259439
fr,le plain d'ahuy,Le Plain d'Ahuy,A1,,47.409094,4.875629
fr,le plain-de-corravillers,Le Plain-de-Corravillers,A6,,47.893396,6.622297
fr,le plaix,Le Plaix,98,,46.309325,3.139824
fr,le plaix,Le Plaix,A3,,46.505059,1.361685
fr,le plaix,Le Plaix,B1,,46.283333,2.416667
fr,le pla,Le Pla,B3,,42.714218,2.079874
fr,le planay,Le Planay,B9,,45.582944,6.87387
fr,le plan de campagne,Le Plan de Campagne,B8,,43.417025,5.356603
fr,le plan-de-grasse,Le Plan-de-Grasse,B8,,43.641447,6.957937
fr,le plan-des-leothauds,Le Plan-des-Léothauds,B8,,44.772146,6.509818
fr,le plan des pennes,Le Plan des Pennes,B8,,43.395629,5.274162
fr,le plan-de-vitrolles,Le Plan-de-Vitrolles,B8,,44.411795,5.953974
fr,le plan-d'orgon,Le Plan-d'Orgon,B8,,43.807839,4.996926
fr,le plan du pont,Le Plan du Pont,B8,,43.15,6.133333
fr,le plan-du-var,Le Plan-du-Var,B8,,43.857033,7.197039
fr,le planellet,Le Planellet,B9,,45.844949,6.640608
fr,le planestel,Le Planestel,B8,,43.525243,6.813098
fr,le planet,Le Planet,99,,49.338471,-.715695
fr,le planey,Le Planey,B9,,45.207632,6.836038
fr,le plan,Le Plan,B3,,42.783333,.2
fr,le plan,Le Plan,B8,,43.17678,5.77262
fr,le plan,Le Plan,B9,,45.560998,6.945241
fr,le plan marseillais,Le Plan Marseillais,B8,,43.45,5.383333
fr,le planois,Le Planois,A1,,46.787432,5.327571
fr,le plan olive,Le Plan Olive,B8,,43.233334,5.55
fr,le planquay,Le Planquay,A7,,49.095263,.430965
fr,le plantay,Le Plantay,B9,,46.021621,5.089525
fr,le plantis,Le Plantis,99,,48.601299,.380891
