TN,,35.9288889,-89.1822222
us,jacksboro,Jacksboro,TN,,36.3300000,-84.1838889
us,jackson,Jackson,TN,62080,35.6144444,-88.8138889
us,jackson chapel,Jackson Chapel,TN,,36.2555556,-87.2305556
us,jackson heights,Jackson Heights,TN,,36.1897222,-83.4069444
us,jackson hills,Jackson Hills,TN,,35.8000000,-83.9402778
us,jackson hollow,Jackson Hollow,TN,,36.1955556,-86.5500000
us,jackson range station,Jackson Range Station,TN,,35.5394444,-88.5127778
us,jackson ridge,Jackson Ridge,TN,,35.7602778,-86.5736111
us,jackson square,Jackson Square,TN,,36.0247222,-84.2402778
us,jacksonville,Jacksonville,TN,,36.3000000,-89.3194444
us,jacktown,Jacktown,TN,,35.3625000,-84.2797222
us,jalapa,Jalapa,TN,,35.3441667,-84.3619444
us,jameson,Jameson,TN,,35.7530556,-87.0088889
us,jamestown,Jamestown,TN,,36.4275000,-84.9319444
us,jan mor acres,Jan Mor Acres,TN,,35.9388889,-85.0888889
us,jarrell,Jarrell,TN,,36.0652778,-88.5730556
us,jason chapel,Jason Chapel,TN,,36.0644444,-87.5277778
us,jasper,Jasper,TN,,35.0741667,-85.6261111
us,jaybird,Jaybird,TN,,35.9658333,-83.2011111
us,jeannette,Jeannette,TN,,35.7408333,-88.0994444
us,jearoldstown,Jearoldstown,TN,,36.3630556,-82.7025000
us,jeffers,Jeffers,TN,,36.3716667,-84.3916667
us,jefferson,Jefferson,TN,,35.8944444,-85.7111111
us,jefferson city,Jefferson City,TN,,36.1222222,-83.4925000
us,jefferson pike,Jefferson Pike,TN,,36.0027778,-86.5375000
us,jefferson springs,Jefferson Springs,TN,,36.0013889,-86.4583333
us,jeffery acres,Jeffery Acres,TN,,35.1961111,-85.2030556
us,jellico,Jellico,TN,,36.5877778,-84.1269444
us,jena,Jena,TN,,35.6547222,-84.1558333
us,jenkins mill,Jenkins Mill,TN,,35.7869444,-83.2422222
us,jenkins village,Jenkins Village,TN,,36.5188889,-85.8072222
us,jenkinsville,Jenkinsville,TN,,36.0519444,-89.4158333
us,jeremiah,Jeremiah,TN,,36.2258333,-85.4041667
us,jernigan subdivision,Jernigan Subdivision,TN,,35.7736111,-86.3936111
us,jernigan town,Jernigan Town,TN,,36.5222222,-86.6847222
us,jerrerson farms,Jerrerson Farms,TN,,35.9388889,-86.3372222
us,jersey,Jersey,TN,,35.0697222,-85.1927778
us,jerusalem,Jerusalem,TN,,35.2433333,-86.7844444
us,jessie,Jessie,TN,,35.7536111,-85.7422222
us,jewell,Jewell,TN,,36.3361111,-88.6063889
us,jewett,Jewett,TN,,35.7716667,-84.9361111
us,jimtown,Jimtown,TN,,35.9711111,-83.1686111
us,joelton,Joelton,TN,,36.3130556,-86.8652778
us,john sevier,John Sevier,TN,,36.0400000,-83.8155556
us,johnson,Johnson,TN,,35.6722222,-84.5625000
us,johnson city,Johnson City,TN,58603,36.3133333,-82.3536111
us,johnson heights,Johnson Heights,TN,,36.5580556,-87.3838889
us,johnson road,Johnson Road,TN,,35.9500000,-83.8619444
us,johnsons chapel,Johnsons Chapel,TN,,35.9875000,-85.6694444
us,johnsons crossroads,Johnsons Crossroads,TN,,36.4941667,-86.5930556
us,johnsons grove,Johnsons Grove,TN,,35.7672222,-89.1955556
us,johnsons mill,Johnsons Mill,TN,,35.7766667,-87.2308333
us,johnsonville,Johnsonville,TN,,36.0600000,-87.9527778
us,johnston circle,Johnston Circle,TN,,35.2277778,-84.8150000
us,johnstown,Johnstown,TN,,35.3472222,-86.2011111
us,johntown,Johntown,TN,,36.3644444,-86.0736111
us,jones,Jones,TN,,35.6722222,-89.1413889
us,jones cove,Jones Cove,TN,,35.8294444,-83.3263889
us,jones mill,Jones Mill,TN,,36.4463889,-88.4605556
us,jones valley,Jones Valley,TN,,35.7597222,-87.2536111
us,jonesborough,Jonesborough,TN,,36.2941667,-82.4736111
us,jonestown,Jonestown,TN,,35.3947222,-87.2127778
us,jonesville,Jonesville,TN,,36.1833333,-84.9372222
us,joneswood,Joneswood,TN,,35.9336111,-86.4475000
us,joppa,Joppa,TN,,36.2375000,-83.6152778
us,jordan acres,Jordan Acres,TN,,35.9319444,-86.5638889
us,jordonia,Jordonia,TN,,36.2091667,-86.8652778
us,joyceland,Joyceland,TN,,35.8180556,-86.4233333
us,joywood,Joywood,TN,,35.9297222,-86.4944444
us,jumbo,Jumbo,TN,,35.8663889,-88.4905556
us,juniper acres,Juniper Acres,TN,,35.9613889,-86.3805556
us,juno,Juno,TN,,35.6980556,-88.5205556
us,k c subdivision,K C Subdivision,TN,,35.8511111,-86.4838889
us,kalida,Kalida,TN,,36.0027778,-84.3572222
us,kansas,Kansas,TN,,36.4527778,-86.3805556
us,kansas city,Kansas City,TN,,36.1930556,-82.4694444
us,karns,Karns,TN,,35.9819444,-84.1138889
us,kathy hills,Kathy Hills,TN,,36.1797222,-83.4180556
us,kaywood,Kaywood,TN,,35.3500000,-86.2300000
us,kedron,Kedron,TN,,35.0505556,-87.0452778
us,keebler crossroads,Keebler Crossroads,TN,,36.3633333,-82.4791667
us,keefe,Keefe,TN,,36.3355556,-89.4419444
us,keeling,Keeling,TN,,35.4377778,-89.4733333
us,keenburg,Keenburg,TN,,36.3869444,-82.2272222
us,keese,Keese,TN,,35.2058333,-86.0983333
us,keister,Keister,TN,,36.1363889,-83.4638889
us,keith springs,Keith Springs,TN,,35.0875000,-86.1122222
us,kellertown,Kellertown,TN,,35.5338889,-86.2886111
us,kelley town,Kelley Town,TN,,36.0375000,-84.3611111
us,kelso,Kelso,TN,,35.1258333,-86.4686111
us,keltonburg,Keltonburg,TN,,35.8761111,-85.7472222
us,kemmer hill,Kemmer Hill,TN,,35.6777778,-84.8688889
us,kempville,Kempville,TN,,36.3466667,-85.8633333
us,kenmark hills,Kenmark Hills,TN,,35.7077778,-84.0177778
us,kenneytown,Kenneytown,TN,,36.2730556,-82.8588889
us,kensington,Kensington,TN,,35.8847222,-84.0561111
us,kenton,Kenton,TN,,36.2022222,-89.0122222
us,kentucky heights,Kentucky Heights,TN,,36.2558333,-83.2494444
us,kenwood,Kenwood,TN,,36.5780556,-87.3905556
us,kepler,Kepler,TN,,36.4019444,-82.8852778
us,kerrville,Kerrville,TN,,35.3813889,-89.8588889
us,kesler hills,Kesler Hills,TN,,34.9944444,-85.1088889
us,ketchen,Ketchen,TN,,36.5705556,-84.3172222
us,ketner mill,Ketner Mill,TN,,35.1380556,-85.5172222
us,kettle mills,Kettle Mills,TN,,35.6761111,-87.2897222
us,key corner,Key Corner,TN,,35.9313889,-89.4905556
us,key estates,Key Estates,TN,,35.9347222,-86.4875000
us,keyes point,Keyes Point,TN,,35.7213889,-89.9102778
us,keys mill,Keys Mill,TN,,36.3483333,-82.5177778
us,keystone,Keystone,TN,,36.3230556,-82.3322222
us,khotan,Khotan,TN,,36.0766667,-84.3333333
us,kidwell,Kidwell,TN,,36.5808333,-83.9072222
us,kilsyth,Kilsyth,TN,,36.4286111,-84.0830556
us,kimball,Kimball,TN,,35.0477778,-85.6719444
us,kimberlin heights,Kimberlin Heights,TN,,35.9305556,-83.7513889
us,kimbro,Kimbro,TN,,36.0291667,-86.6133333
us,kimbro heights,Kimbro Heights,TN,,35.7863889,-86.4316667
us,kimbrough crossroad,Kimbrough Crossroad,TN,,36.1125000,-83.3430556
us,kimery,Kimery,TN,,36.1802778,-88.8647222
us,kimmins,Kimmins,TN,,35.6202778,-87.5377778
us,kimsey,Kimsey,TN,,35.0827778,-84.3358333
us,kincaid,Kincaid,TN,,35.5716667,-84.2827778
us,kincheloe mill,Kincheloe Mill,TN,,36.4172222,-82.5583333
us,kinderhook,Kinderhook,TN,,35.7950000,-87.1891667
us,king arthur court,King Arthur Court,TN,,35.9991667,-84.1147222
us,kingfield,Kingfield,TN,,35.9266667,-87.0391667
us,kings estates,Kings Estates,TN,,35.8836111,-86.4583333
us,kings point,Kings Point,TN,,35.0902778,-85.2338889
us,kings ridge,Kings Ridge,TN,,35.1588889,-85.2427778
us,kings valley,Kings Valley,TN,,36.0419444,-83.8472222
us,kingsley hills,Kingsley Hills,TN,,36.5808333,-82.4908333
us,kingsley station,Kingsley Station,TN,,35.9183333,-83.9297222
us,kingsport,Kingsport,TN,43952,36.5483333,-82.5619444
us,kingston,Kingston,TN,,35.8808333,-84.5086111
us,kingston heights,Kingston Heights,TN,,35.8886111,-84.5355556
us,kingston hills,Kingston Hills,TN,,35.9144444,-84.0408333
us,kingston springs,Kingston Springs,TN,,36.1019444,-87.1150000
us,kingston woods,Kingston Woods,TN,,35.9069444,-84.0436111
us,kingswood,Kingswood,TN,,36.1977778,-83.2383333
us,kingwood estates,Kingwood Estates,TN,,35.2125000,-84.8375000
us,kinkaid estates,Kinkaid Estates,TN,,36.5902778,-82.6411111
us,kinneys,Kinneys,TN,,36.5283333,-86.9455556
us,kinzel springs,Kinzel Springs,TN,,35.6869444,-83.7963889
us,kiowa subdivision,Kiowa Subdivision,TN,,35.8597222,-85.0833333
us,kirby,Kirby,TN,,36.4788889,-85.9083333
us,kirk,Kirk,TN,,35.1019444,-89.6252778
us,kirkland,Kirkland,TN,,35.0622222,-86.6291667
us,kirkstall,Kirkstall,TN,,36.0400000,-84.1908333
us,kirkwood,Kirkwood,TN,,36.5933333,-87.2152778
us,kiser,Kiser,TN,,35.7411111,-84.1666667
us,kissling crossing,Kissling Crossing,TN,,35.1675000,-86.1316667
us,kitchens,Kitchens,TN,,35.4808333,-87.5697222
us,kittrell,Kittrell,TN,,35.8236111,-86.2447222
us,kittrell heights,Kittrell Heights,TN,,35.8263889,-86.2625000
us,kleburne,Kleburne,TN,,35.7391667,-86.9727778
us,klondike,Klondike,TN,,36.4388889,-83.1316667
us,knob creek,Knob Creek,TN,,35.8808333,-89.5311111
us,knob creek mill,Knob Creek Mill,TN,,36.3488889,-82.4044444
us,knollwood,Knollwood,TN,,35.1161111,-85.2858333
us,knox park,Knox Park,TN,,35.4502778,-84.5772222
us,knoxville,Knoxville,TN,172474,35.9605556,-83.9208333
us,ko ko,Ko Ko,TN,,35.4788889,-89.2716667
us,kodak,Kodak,TN,,35.9744444,-83.6269444
us,krapp spring,Krapp Spring,TN,,35.2550000,-86.9444444
us,kries,Kries,TN,,35.9291667,-84.4408333
us,kyle subdivision,Kyle Subdivision,TN,,35.4908333,-84.8583333
us,kyles ford,Kyles Ford,TN,,36.5708333,-83.0433333
us,la follette,La Follette,TN,,36.3827778,-84.1200000
us,la grange,La Grange,TN,,35.0452778,-89.2436111
us,la vergne,La Vergne,TN,26412,36.0155556,-86.5819444
us,laager,Laager,TN,,35.3725000,-85.5988889
us,laconia,Laconia,TN,,35.2822222,-89.2519444
us,lacy,Lacy,TN,,35.1111111,-88.8577778
us,ladd estates,Ladd Estates,TN,,35.9500000,-84.4875000
us,laddie village,Laddie Village,TN,,35.8794444,-84.5044444
us,ladds,Ladds,TN,,35.0105556,-85.5469444
us,lafayette,Lafayette,TN,,36.5211111,-86.0263889
us,laguardo,Laguardo,TN,,36.2963889,-86.4436111
us,lake city,Lake City,TN,,36.2177778,-84.1547222
us,lake colonial estates,Lake Colonial Estates,TN,,35.8830556,-86.7033333
us,lake crest,Lake Crest,TN,,35.1597222,-85.1052778
us,lake drive,Lake Drive,TN,,36.3630556,-89.4336111
us,lake dweller,Lake Dweller,TN,,35.1733333,-85.1458333
us,lake farm estates,Lake Farm Estates,TN,,35.9791667,-86.4800000
us,lake forest,Lake Forest,TN,,35.9266667,-83.8677778
us,lake forest estates,Lake Forest Estates,TN,,36.2561111,-83.4180556
us,lake harbor estates,Lake Harbor Estates,TN,,35.1308333,-85.1477778
us,lake hills,Lake Hills,TN,,35.4125000,-86.1997222
us,lake park,Lake Park,TN,,35.8194444,-85.1819444
us,lake pomeroy,Lake Pomeroy,TN,,35.9930556,-84.8513889
us,lake shadow,Lake Shadow,TN,,35.8202778,-84.5861111
us,lake shore,Lake Shore,TN,,35.9186111,-84.5119444
us,lake tansi,Lake Tansi,TN,,35.8727778,-85.0544444
us,lake tansi village,Lake Tansi Village,TN,,35.8833333,-85.0472222
us,lake tullahoma estates,Lake Tullahoma Estates,TN,,35.3958333,-86.2036111
us,lake valley,Lake Valley,TN,,36.1297222,-85.4458333
us,lake view park,Lake View Park,TN,,36.0244444,-83.3980556
us,lake village,Lake Village,TN,,35.0513889,-85.3525000
us,lake vista,Lake Vista,TN,,35.0783333,-85.1769444
us,lake-a-wana,Lake-A-Wana,TN,,35.7805556,-84.3930556
us,lakeharbor,Lakeharbor,TN,,35.8086111,-84.6027778
us,lakeland,Lakeland,TN,,35.2305556,-89.7402778
us,lakeland park,Lakeland Park,TN,,36.0583333,-85.5883333
us,lakeland subdivision,Lakeland Subdivision,TN,,35.8883333,-84.3397222
us,lakemont,Lakemont,TN,,35.8538889,-83.9608333
us,lakemont cabin area,Lakemont Cabin Area,TN,,36.3513889,-83.1786111
us,lakemont heights,Lakemont Heights,TN,,35.8491667,-84.6963889
us,lakemoor hills,Lakemoor Hills,TN,,35.9272222,-83.9805556
us,lakemoore,Lakemoore,TN,,36.2527778,-83.2827778
us,lakeshor manor,Lakeshor Manor,TN,,35.1202778,-85.1630556
us,lakeshore estates,Lakeshore Estates,TN,,36.2797222,-83.2405556
us,lakeshore gardens,Lakeshore Gardens,TN,,36.1733333,-83.4263889
us,lakeside,Lakeside,TN,,35.6108333,-84.2822222
us,lakeside estates,Lakeside Estates,TN,,35.2672222,-86.1461111
us,lakeside park,Lakeside Park,TN,,35.1902778,-85.1672222
us,lakesite,Lakesite,TN,,35.2086111,-85.1269444
us,lakeview,Lakeview,TN,,35.8233333,-84.0625000
us,lakeview estates,Lakeview Estates,TN,,35.8630556,-83.9622222
us,lakeview manor,Lakeview Manor,TN,,36.2622222,-88.1069444
us,lakewood,Lakewood,TN,,35.9994444,-88.4875000
us,lakewood estates,Lakewood Estates,TN,,36.2569444,-83.2705556
us,lakewood village,Lakewood Village,TN,,35.6761111,-84.7980556
us,lamb,Lamb,TN,,35.9447222,-86.4961111
us,lambert,Lambert,TN,,35.3127778,-89.4844444
us,lamont,Lamont,TN,,36.6241667,-86.7572222
us,lamontville,Lamontville,TN,,35.3547222,-84.8169444
us,lampkin bridge estates,Lampkin Bridge Estates,TN,,35.8416667,-86.7386111
us,lanatana estates,Lanatana Estates,TN,,35.9055556,-85.0666667
us,lancaster,Lancaster,TN,,36.1275000,-85.8541667
us,lancaster hill,Lancaster Hill,TN,,36.1272222,-85.8822222
us,lancelot acres,Lancelot Acres,TN,,35.1836111,-87.0536111
us,lanceville,Lanceville,TN,,35.9369444,-82.9069444
us,lancing,Lancing,TN,,36.1205556,-84.6538889
us,land mark,Land Mark,TN,,36.0375000,-86.8194444
us,landings,Landings,TN,,35.9694444,-86.8261111
us,landmark,Landmark,TN,,35.9463889,-84.0572222
us,lane,Lane,TN,,36.1941667,-89.3622222
us,laneview,Laneview,TN,,36.0236111,-88.8986111
us,langford cove,Langford Cove,TN,,36.2400000,-86.5711111
us,lanier,Lanier,TN,,35.6225000,-84.0952778
us,lankford farms,Lankford Farms,TN,,36.2350000,-86.5736111
us,lankford town,Lankford Town,TN,,35.2494444,-85.7372222
us,lansdell park,Lansdell Park,TN,,34.9911111,-85.2144444
us,lantana,Lantana,TN,,35.8766667,-85.1011111
us,lanton,Lanton,TN,,35.6913889,-86.9491667
us,lapata,Lapata,TN,,36.0827778,-89.1822222
us,largo,Largo,TN,,35.5500000,-88.0963889
us,larkin hills,Larkin Hills,TN,,36.5305556,-82.1822222
us,lascassas,Lascassas,TN,,35.9302778,-86.2911111
us,lascassas colonial acres,Lascassas Colonial Acres,TN,,35.9344444,-86.2655556
us,lasea,Lasea,TN,,35.6555556,-86.9013889
us,lassiter corner,Lassiter Corner,TN,,36.3600000,-89.3669444
us,latham,Latham,TN,,36.4233333,-88.7141667
us,laurel,Laurel,TN,,36.0852778,-84.1836111
us,laurel bank estates,Laurel Bank Estates,TN,,35.7438889,-84.0286111
us,laurel bloomery,Laurel Bloomery,TN,,36.5661111,-81.7597222
us,laurel bluff,Laurel Bluff,TN,,35.7977778,-84.5227778
us,laurel brook,Laurel Brook,TN,,35.4944444,-85.1122222
us,laurel creek,Laurel Creek,TN,,35.1936111,-85.3391667
us,laurel fork,Laurel Fork,TN,,36.2058333,-82.0027778
us,laurel grove,Laurel Grove,TN,,36.1172222,-84.2355556
us,laurel hill,Laurel Hill,TN,,36.1027778,-85.8130556
us,laurel ridge,Laurel Ridge,TN,,35.1811111,-84.8916667
us,laurel springs,Laurel Springs,TN,,35.1866667,-84.8972222
us,laurel valley,Laurel Valley,TN,,35.1805556,-84.9000000
us,laurelburg,Laurelburg,TN,,35.7216667,-85.5805556
us,lavender,Lavender,TN,,36.1894444,-84.7677778
us,lavinia,Lavinia,TN,,35.8491667,-88.6608333
us,law,Law,TN,,35.7630556,-88.6052778
us,law chapel,Law Chapel,TN,,35.7213889,-83.8777778
us,lawnville,Lawnville,TN,,35.8766667,-84.4569444
us,lawnville meadows,Lawnville Meadows,TN,,35.8638889,-84.4980556
us,lawrence,Lawrence,TN,,35.6486111,-88.7905556
us,lawrenceburg,Lawrenceburg,TN,10943,35.2422222,-87.3347222
us,laws hill,Laws Hill,TN,,35.5430556,-86.7083333
us,lawson crossroad,Lawson Crossroad,TN,,35.6541667,-83.7975000
us,lawson mill,Lawson Mill,TN,,36.4713889,-83.3094444
us,lazy acres,Lazy Acres,TN,,36.0075000,-84.0572222
us,lea springs,Lea Springs,TN,,36.1777778,-83.6833333
us,leach,Leach,TN,,35.9327778,-88.4872222
us,leadvale,Leadvale,TN,,36.0716667,-83.2355556
us,leanna,Leanna,TN,,35.9386111,-86.4311111
us,leapwood,Leapwood,TN,,35.3058333,-88.4561111
